Label,,,Text
0,,,"තව කෙනෙකුගෙ ආදරයක් දැකලා උඹට හදවතින්ම සතුටු වෙන්න පුළුවන් නම්,උඹ බොක්කෙන්ම ආදරේ කරපු එකෙක්..!"
0,,,"දිගුකාලීන අයහපත් ප්‍රතිපල 1)දෙමාපියන්ව නොසලකා හැරීම .දරුවන් නිතර නිතර දඬුවම් වලට ලක් වනවිට වගේම දෙමාපියන් දරුවන්ගේ අවශ්‍යතා,හැගීම් නොසලකා හරින විට දරුවන් දෙමාපියන්ව වුවමනාවෙන්ම නොසලකා හරින්න පුරුදු වෙනවා .ඒ නිසා පුංචි කාලයේ ඉඳලම ඔබේ දඬුවම් වලින් පිඩාවට පත් වුනාට පස්සේ දරුවන් ඔබේ අවවාද නොසලකා හරින්න පටන් ගන්න වුනත් පුළුවන් .ඒනිසාම නිවැරදියි කියන හැසිරීමට පිටින් තියෙන ඕනෑම වැරදි හැසිරීමකට ඔවුන් යොමු වෙන්න පුළුවන් ඔබව ප්‍රතික්ෂේප කිරීමට ."
0,,,පොඩි දේටත් සැක කරලා රණ්ඩු වෙන කෙනා එපා වෙනවා තමයි.ඒත් අත් හරින්න එපා....දන්නවද...?එයා තමයි මේ ලෝකෙ ඔයාට වැඩිපුරම ආදරේ කෙනා
0,,,1880 පේරාදෙනිය උද්‍යානයේ ඇතුල්වීමේ දොරටුව
0,,,"ගත්ත ගමන් අළුත් ඇදුම් අදින්න එපා. කොලොම්බියා විශ්ව විද්‍යාලයේ සම පිළිබඳ විශේෂඥයෙක් ලෙස කටයුතු කරන මහාචාර්ය Donald Belsito පවසන අන්දමට අළුත් ඇදුම්වල විශාල වශයෙන් හානිකර රසායනික ද්‍රව්‍යය අඩංගු වෙනවා.මේවා මගීන් සමේ කුෂ්ඨ රෝග හා කැසීම් ඇති කිරීමේ හැකියාව පවතිනවා.රෙදි වල බොහෝවිට අඩංගුවන රසායනික ද්‍රව්‍යය වලින් පවා සැමට අහිතකර බලපෑම් ඇති කරන්න පුළුවන් .නමුත් ඇදීමට පෙර වරක් සේදීමෙන් මෙවැනි අහිතකර තත්වයන් මගහැර ගැනීමට හැකියාව තිබෙන බව විශේෂඥයන් පවසනවා.මහාචාර්ය Donald Belsito පවසන්නේ ඇදුම් සාප්පුවල ඇති Dressing room , බැක්ටීරියා, උකුණන් සහ දිලිර බෝවීමට වැඩි ඉඩ කඩක් පවතින ස්ථාන බවයි."
0,,,රාජ්‍ය ආයතන කාර්යක්ෂම සහ අපේක්ෂිත ඉලක්ක ලබන ලෝකයේ සමගාමී නිෂ්පාදන සහ සේවා සපයන ආයතන සමග සැසඳිය හැකි ආයතන ලෙස දියුණු කළ යුතුය.රියර් අද්මිරාල් ආචාර්ය සරත් වීරසේකර
0,,,බුද්ධියේ මනාපය. අප රජයේ පළමු ධූර කාලය තුලදී රටේ උද්ධමනය 5%කට අඩු අගයක පවත්වාගෙන යෑමටත් අය වැය හිඟය දළ දේශීය නිෂ්පාදනයේ ප්‍රතිශතයක් ලෙස 4% කට වඩා අඩු අගයක පවත්වාගෙන යෑමටත් අවශ්‍ය වන ආර්ථික ප්‍රතිපත්තිමය තීරණයන් ගන්නෙමු. ආචාර්ය නාලක ගොඩහේවා ශ්‍රී ලංකා පොදුජන පෙරමුණ ගම්පහ දිස්ත්‍රික්කයේ වැඩිම මනාපයෙන්
0,,,දුටුගැමුණු මහරජතුමා මහ සෑය ඉදිකිරීම ආරම්භ කළත් එතුමාට සෑය සදා නිම වන තුරු ජිවත් වීමට හැකි නොවුණි .ධාතු නිධානෝත්සවයෙන් පසු හතරැස්කොටුව දක්වා එතුමා විසින් මහ සෑය නිම කිරීමට සමත් විය .රජු මරණ මංචකයේ සිටියදී එතුමාගේ බාල සොයුරු සද්ධාතිස්ස කුමරු විසින් රෙදි වලින් කොත් කැරැල්ල නිමවා සෑය සාදා නිම කර ඇති ලෙස දුටුගැමුණු මහා රජුට පෙනෙන්නට සලස්වා ඇත.පසුව මහා සෑය සදා නිම කළේ සද්ධා තිස්ස රජතුමා විසිනි.
0,,,යුගල පද සෑදෙන්නේ මෙහෙමයි. විරුද්ධාර්ථ පද යුගලයක් යෙදිම. පින් පව්. උගත් නූගත්. ගුණ දොස්. අඩු වැඩි. දුක සැප. ඈත මෑත. ඇති නැති. එදා මෙදා. බාල මහලු. සමානාර්ථ පද යුගලයක් යෙදිම. යාන වාහන. මිල මුදල්. වෙහෙර විහාර. බණ දහම්. වැහි වරුසා. නැණ නුවණ. දුගී දුප්පත්. රැකි රක්ෂා. කෙළි සෙල්ලම්. එක් පදයක අර්ථය සහිත අනෙක් පදයේ අර්ථය රහිත පද යුගලක් යෙදිම. කුලී මලී. බාර හාර. තොවිල් පවිල්. ළමයි බමයි. ඉඩම් කඩම්. තරහ මරහ. පඩි නඩි. උදව් පදව්. බඩු මුට්ටු. අර්ථ රහිත පද යුගලයක් යෙදිම. වං හුං. ලට පට. ජර මර. ඕප දූප. දනි පනි. ලට්ට ලොට්ට. ආන පාන. අඩුම කුඩුම. තොර තෝංචි. එකිනෙකට අසමාන පූර්ව ක්‍රියා පද යුගලයක් යෙදීම. දුව පැන. බලා කියා. සොයා බලා. කර කියා. තළා පෙළා. හදා වඩා. ලියා කියා. ගයා වයා. කවා පොවා. අර්ථය අතින් තරමක් සමීප පද යුගලයක් යෙදීම. දුගී මගී. ලියුම් කියුම්. ළග පාත. වතු පිටි. ඇට කටු. නීති රීති. පොත පත. හොර බොරු.
0,,,"බුද්ධියේ මනාපය. ""කරදිය සහ මිරිදිය මත්ස්‍ය අභිජනනය වාණිජ මට්ටමින් ව්‍යාප්ත කිරීම සඳහා ධීවර ප්‍රජා සමිති සහ ධිවර හා ජලජීවී වගා සංවර්ධන අධිකාරිය ඒකාබද්ධ ව පුළුල් වැඩපිළිවෙළක් ක්‍රියාත්මක කරන්නෙමු. ""ආචාර්ය නාලක ගොඩහේවා. ශ්‍රී ලංකා පොදුජන පෙරමුණ. ගම්පහ දිස්ත්‍රික්කයේ වැඩිම මනාපයෙන්"
