Label,,,Text
0,,,ජයග්‍රහණය වඩාත් සමීපව දැනෙන්නේ පරාජයේදී හැරදා නොගිය අයටයි... ලැබූ විජයග්‍රහණයට හදවතින්ම සුභ පැතුම් නායකයාණෙනි... සහය දුන් සැමට මාගේ ස්තූතිය ලුණුගම්වෙහෙර සංවිධායක ඉන්දික අබේවර්ධන
0,,,"ඔබ දන්නවාද?
ලොව විශාලතම වරාය වන්නේ චීනයේ ශැන්හයි වරායයි (SHANGHAI HARBOR). මෙහි 2018 වරෂයේදී මිලියන 42.1 ක බහාලුම් ප්‍රමාණයක් හුවමාරු කර ඇත. මෙම වරාය වර්ග කිලෝමීටර් 3619.6 ක් පුරා පිහිටා ඇත."
0,,,මෙවර පාර්ලිමේන්තු මැතිවරණ තරග බිමේ මා හට නන් අයුරින් උදව් උපකාර කළ සහ අප වෙනුවෙන් විය පැහැදම් කළ සියලුම මා හිතවත් ඇහැලියගොඩ ඇතුළු රත්නපුර දිස්ත්‍රික්කයේ සහෝදර සහෝදරියන්ට පෞද්ගලිකවම මින් ස්තුති පූර්වක වෙමි. ස්තුතියි. වාසුදේව නානායක්කාර රත්නපුර දිස්ත්‍රික් කණ්ඩායම් නායක
0,,116927991_177799920414898_4397466406106036409_n,"මේ ගමන් මග අනන්තය තෙක් විහිද යා නම් තුටු වෙම්ද මා කෙතරම්..
සිතට නගමින්.. බැඳුනු පෙම මහමෙර තරම් විඳිමින් නුඹේ සිනහ සරදම් තව තවත් දුර ඇවිද යන්නට ඉතිං හැකිනම් සතුටක් තියේද තව එතරම්.."
0,,,"පුංචි ඔයාලා දන්නවද...? 
ත්‍රිපිටකය ග්‍රන්ථාරූඪ කරන ලද්දේ
කිනම් රජ සමයේදී ද...?"
0,,,"හෙමි හෙමින් පාවෙනා 
පාළුවට ලං වෙනා 
පුංචි මල් හීනයක් 
සිතට ඉඟි බිඟි කළා 

පිං පිරූ මාවතේ 
පවු පිරූ දෙපා තැබූ 
දුක් කඳුළු ප්‍රේමයේ 
වේදනා ඉහිරුනා 

නෙතු නිදන යාමයේ 
හද ගැබින් මෑත්වී 
අත පොවන මානයේ 
ඇය දෙනෙත හිනැහුනා"
0,,,"ඔබේ දෝතට මැදිව 
සෙනෙහසේ සුව විදින්න 
ආසයි දිනෙක...!
ඇති...දිවිය පුරාම මට 
අහිමි වන බව දැන දැනම 
ආදරෙයි හැමදාම මං 
නොදනිමි ඇයිද අප මෙළෙස 
පෙම් කලේ.....!
සසරේ පුරුදු ළෙසින් 
අප සිත් බැදුනිද මංදා.."
0,,,සුපිරි නිලකුණු පන්දුවාරය Super Maiden Over දෙපිලේම ලකුණු සමවීම නිසා සුපිරි පන්දුවාරයක් ක්‍රියාත්මක කෙරුනා . ඇමර්සන් වොරියස් කණ්ඩායම පලමුව පන්දුවට පහර දුන් අතර එහිදී ලකුණු 11කට සීමා කිරීමට රෙඩි ස්ටීල් කණ්ඩායම සමත් උනා.ඒ කඩුල්ලක්ද දවාගනිමින්.පිලිතුරු ඉනිම පිටියට පිවිසි රෙඩි ස්ටීල් කණ්ඩායමට අනුකම්පා විරහිත පන්දු යැවීමක් සුනිල් නාරායන් සිදු කලා.එම සුපිරි පන්දුවාරයේදී කිසිදු ලකුනක් ලබා දිමට ඔහු ඉඩ ලබා දුන්නෙ නැහැ.එය ලොක වාර්තවක් වනවා. මෙම වීඩියෝවද ඇතුලුව හොදම සුපර් ඔවර්ස් 05ක් බලන්න ඉහත ලින්ක් එක භාවිතා කරන්න.
0,,,එල් පී එල් තරඟාවලිය කල් දැමීමත් සමග ඉසුරු උදානට සහ ලසිත් මාලිංගට අයි පී එල් තරඟාවලිය ආරම්භයේ පටන්ම එයට සහභාගි වීමට අවස්ථාව හිමි වෙයි ..
0,,,"පුංචි ඔයාලගෙ දවසේ පැනය
1978 ව්‍යවස්ථාව ප්‍රකාරව ශ්‍රී ලංකාවේ මැතිවරණ දිස්ත්‍රික්ක ගණන කීය ද?"
0,,,අමාත්‍ය මණ්ඩලය දිවුරුම් දීම මහනුවර ඓතිහාසික මඟුල් මඩුවේදී. අමාත්‍යංශ භාර කැබිනට් ඇමතිවරු සහ රාජ්‍ය අමාත්‍යවරු අගෝස්තු 12 වන බදාදා මහනුවර ඓතිහාසික දළදා මාළිගා පරිශ්‍රයේ මඟුල් මඩුවේ දී ජනාධිපතිතුමා හමුවේ දිවුරුම් දෙති.
0,,,"අඩ සියවසක,
පන්නරය ලද දසවසක මෙහෙවර ඉදිරියට.."
0,,,"කර්මාන්ත අමාත්‍යාංශය
කැබිනට් අමාත්‍ය ගරු විමල් වීරවංශ මැතිතුමා
රජයේ ප්‍රවෘත්ති දෙපාර්තමේන්තුව"
0,,,"අම්මා, ආදරේ විතරක් නෙමෙයි ජිවිතෙත් දුන්නා"
0,,,"ඔබ සියලු දෙනා වෙනුවෙන් ආණ්ඩුව තුලත්, පාර්ලිමේන්තුව තුලත් කොන්දේසි විරහිතව පෙනී සිටින බවට ප්‍රතිඥා දෙමි."
0,,,ආදරේ බව දැන දැනත් රිද්දුවත් නුඹ .. අහිමි බව දැන දැනත් ආදරේ කලා මම...
0,,,"මනාප ඡන්ද 134,OOO ලබාදෙමින් මා ඉහලට ඔසවා තැබූ රජරට බුද්ධිමත් ජනතාවට මාගේ ප්‍රණාමය !
-මහාමාර්ග වෛද්‍ය චන්න ජයසුමන"
0,,,"යුතුකම ඉටුකරමු
2020 ජූලි මස 28 වන දින අතිගරු අග්‍රාමාත්‍ය මහින්ද රාජපක්ෂ මැතිතුමන් වෙනුවෙන් මිනුවන්ගොඩ සතිපොල භූමිය වෙත පැමිණි සියළුදෙනාටම මාගේ ප්‍රණාමය
ප්‍රසන්න රණතුංග
වැඩිම මනාපයෙන් දිනවමු"
0,,,"විදුලි රැහැන් වල මේ වගේ බෝල එල්ලා තියෙනවා දැකලා ඇති. ඒවාට කියන්නේ visibility marker balls / marker ball කියලයි. එම එක් බෝලයක බර කිලෝග්‍රෑම් 7.7ක් වෙනවා. මේවා රතු, කහ, සුලු, තැඹිලි යන වර්ණ වලින් දැකිය හැක. මේවා ගුවන්තොටුපොළවල් අසල, කඳු බෑවුම් අසල, ගැඹුරු නිම්ම ප්‍රදේශ අසල දැකිය හැකිය. කුඩා ගුවන්යානා හා හෙලිකොප්ටර් පහතින් යන විට,නිදහස් මාවත්වල පියාසර කරන විට හෝ ගුවන්තොටුපොලකට බෑමට යන විට විදුලි රැහැන් ආදිය නොපෙනී ඒවායේ ගැටී අනතුරු විය හැකිය. එම නිසා අනතුරු වැළැක්වීමට රැහැන්වලට marker ball යොදයි. අතිශයින් දැනුම පිපාසකයින්ට පමණයි - SL Anowledge School"
